RunTime,ExecutableName
2017-02-02 22:38:36,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SEARCHPROTOCOLHOST.EXE
2017-02-02 22:25:03,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SEARCHPROTOCOLHOST.EXE
2017-02-02 22:11:28,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SEARCHPROTOCOLHOST.EXE
2017-02-02 22:00:17,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SEARCHPROTOCOLHOST.EXE
2017-02-02 21:56:28,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SEARCHPROTOCOLHOST.EXE
2017-02-02 21:41:28,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SEARCHPROTOCOLHOST.EXE
2017-02-01 19:07:39,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\MICROSOFT.WINDOWS.CORTANA_CW5N1H2TXYEWY\SEARCHUI.EXE
2017-02-01 16:55:12,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\MICROSOFT.WINDOWS.CORTANA_CW5N1H2TXYEWY\SEARCHUI.EXE
2017-01-30 22:48:28,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\MICROSOFT.WINDOWS.CORTANA_CW5N1H2TXYEWY\SEARCHUI.EXE
2017-01-30 22:34:56,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\MICROSOFT.WINDOWS.CORTANA_CW5N1H2TXYEWY\SEARCHUI.EXE
2017-01-30 18:46:11,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\MICROSOFT.WINDOWS.CORTANA_CW5N1H2TXYEWY\SEARCHUI.EXE
2017-01-28 21:40:29,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\MICROSOFT.WINDOWS.CORTANA_CW5N1H2TXYEWY\SEARCHUI.EXE
2017-01-27 16:55:36,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\MICROSOFT.WINDOWS.CORTANA_CW5N1H2TXYEWY\SEARCHUI.EXE
2017-02-02 21:25:45,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\TEMP\CR_967BF.TMP\SETUP.EXE
2017-02-02 21:25:44,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\GOOGLE\CHROME\APPLICATION\56.0.2924.76\INSTALLER\SETUP.EXE
2017-02-02 21:25:44,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\GOOGLE\CHROME\APPLICATION\56.0.2924.76\INSTALLER\SETUP.EXE
2017-01-27 02:58:33,\VOLUME{01d2783140af8e9f-14412537}\$WINDOWS.~BT\SOURCES\SETUPHOST.EXE
2017-01-27 02:58:31,\VOLUME{01d2783140af8e9f-14412537}\$WINDOWS.~BT\SOURCES\SETUPPLATFORM.EXE
2017-01-27 02:43:37,\VOLUME{01d2783140af8e9f-14412537}\$WINDOWS.~BT\SOURCES\SETUPPLATFORM.EXE
2017-01-30 22:48:23,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\SHELLEXPERIENCEHOST_CW5N1H2TXYEWY\SHELLEXPERIENCEHOST.EXE
2017-01-28 21:40:23,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\SHELLEXPERIENCEHOST_CW5N1H2TXYEWY\SHELLEXPERIENCEHOST.EXE
2017-01-27 16:55:33,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\SHELLEXPERIENCEHOST_CW5N1H2TXYEWY\SHELLEXPERIENCEHOST.EXE
2017-02-02 21:24:15,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SIHOST.EXE
2017-02-01 19:07:31,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SIHOST.EXE
2017-02-01 16:55:05,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SIHOST.EXE
2017-01-31 18:51:11,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SIHOST.EXE
2017-01-30 22:34:47,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SIHOST.EXE
2017-01-30 18:46:09,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SIHOST.EXE
2017-01-28 21:40:09,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SIHOST.EXE
2017-01-27 16:54:05,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SIHOST.EXE
2017-01-31 20:01:41,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\SKYPE\PHONE\SKYPE.EXE
2017-01-31 19:26:31,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\SKYPE\PHONE\SKYPE.EXE
2017-01-31 19:01:08,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\SKYPE\PHONE\SKYPE.EXE
2017-01-31 18:59:38,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\SKYPE\PHONE\SKYPE.EXE
2017-01-30 19:20:39,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\SKYPE\PHONE\SKYPE.EXE
2017-01-30 18:51:31,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\SKYPE\PHONE\SKYPE.EXE
2017-01-30 18:47:50,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\SKYPE\PHONE\SKYPE.EXE
2017-01-31 19:01:14,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\SKYPE\BROWSER\SKYPEBROWSERHOST.EXE
2017-01-31 19:01:09,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\SKYPE\BROWSER\SKYPEBROWSERHOST.EXE
2017-01-31 19:01:05,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\SKYPE\BROWSER\SKYPEBROWSERHOST.EXE
2017-01-31 18:59:51,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\SKYPE\BROWSER\SKYPEBROWSERHOST.EXE
2017-01-30 19:20:41,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\SKYPE\BROWSER\SKYPEBROWSERHOST.EXE
2017-01-30 18:52:51,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\SKYPE\BROWSER\SKYPEBROWSERHOST.EXE
2017-01-30 18:52:09,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\SKYPE\BROWSER\SKYPEBROWSERHOST.EXE
2017-01-30 18:51:25,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\SKYPE\BROWSER\SKYPEBROWSERHOST.EXE
2017-01-31 18:53:26,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SLUI.EXE
2017-01-31 18:53:24,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SLUI.EXE
2017-01-27 16:54:43,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\CONEXANT\SA3\HP-NB-AIO\SMARTAUDIO3.EXE
2017-02-02 22:25:10,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SMARTSCREEN.EXE
2017-02-02 21:57:10,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SMARTSCREEN.EXE
2017-02-02 21:24:33,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SMARTSCREEN.EXE
2017-02-01 19:14:53,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SMARTSCREEN.EXE
2017-02-01 19:07:52,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SMARTSCREEN.EXE
2017-02-01 16:55:24,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SMARTSCREEN.EXE
2017-01-31 19:26:31,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SMARTSCREEN.EXE
2017-01-31 19:10:30,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SMARTSCREEN.EXE
2017-01-27 02:43:29,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V3.0\WINDOWS COMMUNICATION FOUNDATION\SMCONFIGINSTALLER.EXE
2017-01-27 02:56:09,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V3.0\WINDOWS COMMUNICATION FOUNDATION\SMCONFIGINSTALLER.EXE
2017-01-27 02:43:29,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V3.0\WINDOWS COMMUNICATION FOUNDATION\SMCONFIGINSTALLER.EXE
2017-02-02 22:53:19,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SMSS.EXE
2017-02-01 19:59:35,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SMSS.EXE
2017-02-01 17:54:15,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SMSS.EXE
2017-01-31 20:01:40,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SMSS.EXE
2017-01-30 23:08:07,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SMSS.EXE
2017-01-30 19:28:17,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SMSS.EXE
2017-01-28 22:44:52,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SMSS.EXE
2017-01-27 18:54:18,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SMSS.EXE
2017-01-31 18:53:23,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SPPEXTCOMOBJ.EXE
2017-02-06 19:19:42,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SPPSVC.EXE
2017-02-02 21:25:13,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SPPSVC.EXE
2017-02-01 16:57:53,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SPPSVC.EXE
2017-01-31 18:53:21,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SPPSVC.EXE
2017-01-30 22:50:00,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SPPSVC.EXE
2017-01-30 18:48:50,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SPPSVC.EXE
2017-01-28 21:56:29,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SPPSVC.EXE
2017-01-28 21:42:25,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SPPSVC.EXE
2017-02-06 19:19:33,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SRTASKS.EXE
2017-01-27 17:11:50,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SRTASKS.EXE
2017-02-06 19:15:52,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-02 22:07:18,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-02 21:21:36,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-01 17:52:33,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-01 17:33:27,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-01 16:54:47,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-31 18:50:17,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-30 22:33:23,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-28 21:42:27,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-02 22:53:21,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-02 22:38:26,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-01 19:59:37,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-01 17:31:15,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-31 20:01:44,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-30 23:08:09,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-28 22:44:54,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-28 22:40:15,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-27 16:54:17,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-27 02:58:09,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-27 02:55:57,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-27 02:58:40,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-02 22:53:20,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-02 22:42:11,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-02 22:27:11,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-02 22:12:11,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-02 21:57:10,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-02 21:43:26,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-02 21:28:25,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-01 19:54:37,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-06 19:19:22,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-02 22:39:14,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-02 21:25:10,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-01 16:58:00,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-31 18:50:20,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-30 22:59:55,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-30 22:45:55,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-30 18:48:52,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-06 19:18:58,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-27 17:11:24,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-27 02:57:41,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-27 17:21:01,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-07 14:03:22,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-30 22:49:50,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-27 16:54:02,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-27 02:52:24,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-27 02:47:59,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-02 22:05:12,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-01 17:30:50,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-30 18:46:16,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-06 19:19:16,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-02 21:25:04,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-01 16:57:50,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-31 18:59:47,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-31 18:53:18,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-30 18:48:44,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-30 18:48:01,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-28 21:42:23,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-02 21:24:15,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-01 19:07:31,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-01 16:55:05,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-31 18:51:11,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-30 22:34:47,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-30 18:46:09,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-28 21:40:09,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-27 16:54:05,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-30 22:49:59,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-27 16:56:23,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-27 02:54:02,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-01-27 17:21:49,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SVCHOST.EXE
2017-02-02 22:53:20,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\SYNAPTICS\SYNTP\SYNTPENH.EXE
2017-02-02 21:24:15,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\SYNAPTICS\SYNTP\SYNTPENH.EXE
2017-02-01 19:59:36,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\SYNAPTICS\SYNTP\SYNTPENH.EXE
2017-02-01 19:07:31,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\SYNAPTICS\SYNTP\SYNTPENH.EXE
2017-02-01 17:54:16,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\SYNAPTICS\SYNTP\SYNTPENH.EXE
2017-02-01 16:55:04,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\SYNAPTICS\SYNTP\SYNTPENH.EXE
2017-01-31 20:01:41,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\SYNAPTICS\SYNTP\SYNTPENH.EXE
2017-01-31 18:51:10,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\SYNAPTICS\SYNTP\SYNTPENH.EXE
2017-02-02 21:24:15,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\SYNAPTICS\SYNTP\SYNTPHELPER.EXE
2017-02-01 19:07:34,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\SYNAPTICS\SYNTP\SYNTPHELPER.EXE
2017-02-01 16:55:07,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\SYNAPTICS\SYNTP\SYNTPHELPER.EXE
2017-01-31 18:51:11,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\SYNAPTICS\SYNTP\SYNTPHELPER.EXE
2017-01-28 21:40:18,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\SYNAPTICS\SYNTP\SYNTPHELPER.EXE
2017-01-27 16:54:37,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\SYNAPTICS\SYNTP\SYNTPHELPER.EXE
2017-02-02 22:05:21,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2017-02-01 17:30:58,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2017-01-31 19:36:33,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2017-01-30 22:56:22,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2017-01-30 22:39:59,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2017-01-28 22:37:32,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2017-01-28 22:36:51,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2017-01-28 21:43:27,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2017-01-30 22:49:46,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SYSTEMSETTINGSBROKER.EXE
2017-01-30 22:49:23,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SYSTEMSETTINGSBROKER.EXE
2017-01-30 22:38:45,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SYSTEMSETTINGSBROKER.EXE
2017-01-30 22:35:32,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SYSTEMSETTINGSBROKER.EXE
2017-01-30 18:48:44,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SYSTEMSETTINGSBROKER.EXE
2017-01-28 21:43:23,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SYSTEMSETTINGSBROKER.EXE
2017-01-28 21:42:11,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SYSTEMSETTINGSBROKER.EXE
2017-01-28 21:40:44,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SYSTEMSETTINGSBROKER.EXE
2017-02-02 22:25:27,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSWOW64\TASKKILL.EXE
2017-02-02 22:25:27,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSWOW64\TASKKILL.EXE
2017-01-27 17:08:48,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.14393.0_NONE_36D3CCC3DDFD1ECB\TIWORKER.EXE
2017-01-27 17:04:19,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.14393.0_NONE_36D3CCC3DDFD1ECB\TIWORKER.EXE
2017-01-27 02:56:05,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.14393.0_NONE_36D3CCC3DDFD1ECB\TIWORKER.EXE
2017-01-27 02:52:49,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.14393.0_NONE_36D3CCC3DDFD1ECB\TIWORKER.EXE
2017-01-27 02:48:03,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.14393.0_NONE_36D3CCC3DDFD1ECB\TIWORKER.EXE
2017-02-06 19:18:54,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.14393.693_NONE_42FF55C9655F38BF\TIWORKER.EXE
2017-02-02 21:25:29,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.14393.693_NONE_42FF55C9655F38BF\TIWORKER.EXE
2017-02-01 16:58:05,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.14393.693_NONE_42FF55C9655F38BF\TIWORKER.EXE
2017-01-31 18:52:04,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.14393.693_NONE_42FF55C9655F38BF\TIWORKER.EXE
2017-01-28 22:01:30,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.14393.693_NONE_42FF55C9655F38BF\TIWORKER.EXE
2017-01-28 21:56:29,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.14393.693_NONE_42FF55C9655F38BF\TIWORKER.EXE
2017-01-28 21:51:30,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.14393.693_NONE_42FF55C9655F38BF\TIWORKER.EXE
